"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " bs='100', decay='1.0E-4', ep='250', lr='0.1', momentum='0.5', nh='1000'","NaN"
"1.1840987669999998"," 35.50065","217.546","1","1.084359742", " bs='100', decay='1.0E-4', ep='250', lr='0.1', momentum='0.5', nh='1000'","NaN"
"2.1903165870000003"," 35.327265","434.815","2","1.99045144", " bs='100', decay='0.0026095748636499657', ep='250', lr='0.011557778969054439', momentum='0.7313451189281548', nh='1000'","35.50065"
"2.9370595489999998"," 33.593411","648.579","3","2.637291289", " bs='100', decay='0.004460510554289251', ep='250', lr='0.04041560167534443', momentum='0.8272750270617382', nh='1000'","35.50065"
"12.239989204"," 32.553099","3404.72","16","10.640344952", " bs='100', decay='0.004597222395806544', ep='250', lr='0.043028336174916575', momentum='0.6079141725478947', nh='1000'","34.62464130476191"
"25.037558278"," 32.379714","7409.611","35","21.53777686", " bs='100', decay='0.0032421471809275983', ep='250', lr='0.043028336174916575', momentum='0.6079141725478947', nh='1000'","38.2275475"
"30.433120841"," 31.686173","9127.378","43","26.133720289", " bs='100', decay='0.0028747495214117', ep='250', lr='0.04373439397491129', momentum='0.8409359045483542', nh='1000'","38.2275475"
"68.97938464899998"," 31.686173","21424.29","43","58.980153681", " bs='100', decay='0.0028747495214117', ep='250', lr='0.04373439397491129', momentum='0.8409359045483542', nh='1000'","31.981469799999996"
