63,0.75,0.6664847455088351,0.75,0.4709538649651203,0.008506241311729695,0.75
64,0.75,0.659362893817236,0.25,0.011770627387924337,0.2491427191623681,0.75
65,0.25,0.6823684977274986,0.75,0.6602664300634855,0.00226831347406517,0.75
66,0.25,0.9964277511818247,0.75,0.5004829391806367,0.34274765465020995,0.75
67,0.75,0.705442621990449,0.75,0.5851002719593429,0.5963510491146201,0.75
68,0.25,0.9965770316232866,0.75,0.43795200492642916,0.5096659468527897,0.75
69,0.75,0.6663831695947448,0.75,0.2972162938098084,0.24169645208624635,0.75
70,0.25,0.9958253758077399,0.75,0.4818989087078113,0.1593955345835374,0.75
71,0.25,0.7109774177405314,0.75,0.8853476124471847,0.22252959057024227,0.25
72,0.25,0.9961178137632902,0.75,0.943760944450038,0.49441337841169475,0.75
73,0.75,0.5916383927229527,0.75,0.8664568733116826,0.9696352424428009,0.75
74,0.25,0.9997807507032522,0.75,0.37015942158581966,0.24211183881020523,0.75
75,0.75,0.9061921824930571,0.75,0.7447278636394984,0.03987967178904053,0.75
76,0.25,0.482400018030519,0.75,0.06653964959815849,0.6764033415353218,0.75
77,0.25,0.6864205363055471,0.25,0.9296503545361773,3.7414773426169834E-4,0.75
78,0.75,0.4188039905300256,0.75,0.4033022097719546,0.027116670981341545,0.25
79,0.25,0.6705867869472816,0.25,0.713679885294922,0.4499895989842837,0.75
80,0.75,0.17039390189880899,0.75,0.8309137178654351,0.6035028414511223,0.75
81,0.25,0.6716031442596444,0.25,0.6920739528521197,0.3794848282287883,0.75
82,0.75,0.8194388304977454,0.75,0.5432483754266226,0.21892033255718943,0.75
83,0.25,0.671753163929984,0.25,0.7125680767116647,0.36324890371275637,0.75
84,0.75,0.2111049643128562,0.25,0.4896887845744249,0.20798089465242522,0.75
85,0.25,0.6946072009380002,0.25,0.6583304388273897,0.3165331948441225,0.75
86,0.75,0.7377251844496366,0.25,0.5083622459212418,0.6268621372087104,0.25
87,0.25,0.7336784142653575,0.25,0.3827274438794754,0.042053189483437295,0.75
88,0.25,0.6986872287614679,0.75,0.1482653852739526,0.8662116777540646,0.75
89,0.75,0.00450579691609021,0.25,0.7291095990260352,0.4001152508100102,0.25
90,0.25,0.789905753803574,0.75,0.29349752285543984,0.8620803272119456,0.75
91,0.25,0.9376287947367404,0.75,0.9177319639912015,0.9277672149636342,0.75
92,0.25,0.6424852607760674,0.75,0.3148879956946871,0.8596451098208537,0.75
93,0.75,0.17081544667306303,0.75,0.3782868268461749,0.5432218812832721,0.75
94,0.25,0.9842868052844245,0.25,0.31110689294081656,0.8556521321642535,0.75
95,0.75,0.4228687871280875,0.25,0.638474842025505,0.12954483716140844,0.75
96,0.25,0.9694405317824362,0.75,0.1357942333936094,0.8640301573019032,0.75
97,0.25,0.8917993171015984,0.75,0.9105270640521093,0.9012944454672985,0.25
98,0.25,0.804579393881593,0.25,0.3402424045051919,0.869256008480544,0.75
99,0.25,0.6794887007053769,0.75,0.027829921942183578,0.3566463413771304,0.75
100,0.25,0.7729658395980061,0.25,0.09932821662918087,0.3144003538489299,0.25
