106,0.8076923076923077,0.4602649006622517,0.025304037334105915,0.4714693295292439
107,0.8736263736263736,0.31456953642384106,0.6929488526571246,0.2161198288159772
108,0.2692307692307692,0.7980132450331126,0.15256251187974312,0.34736091298145505
109,0.8846153846153846,0.5794701986754967,0.897616347432302,0.029243937232524966
110,0.23626373626373626,0.6059602649006622,0.18474774330087593,0.0920114122681883
111,0.005494505494505495,0.8841059602649006,0.02827882197945364,0.5499286733238231
112,0.25824175824175827,0.4337748344370861,0.18589615078628813,0.398716119828816
113,0.09340659340659341,0.5463576158940397,0.20194581333715367,0.9037089871611983
114,0.23626373626373626,0.27483443708609273,0.18693823112324004,0.3559201141226819
115,0.44505494505494503,0.016556291390728478,0.6517928290842325,0.06776034236804565
116,0.24725274725274726,0.20198675496688742,0.18853461203723407,0.1804564907275321
117,0.7637362637362637,0.8112582781456954,0.7762922147372543,0.8737517831669044
118,0.22527472527472528,0.4337748344370861,0.19383035057601888,0.04065620542082739
119,0.489010989010989,0.40066225165562913,0.2462471597910356,0.7767475035663338
120,0.25824175824175827,0.347682119205298,0.29108496574875525,7.132667617689016E-4
121,0.9175824175824175,0.16225165562913907,0.6811237225097669,0.010699001426533523
122,0.2032967032967033,0.20860927152317882,0.44613937556557537,0.8651925820256776
123,0.9395604395604396,0.5397350993377483,0.6719747907921423,0.06633380884450785
124,0.04945054945054945,0.25496688741721857,0.5499286156113017,0.7767475035663338
125,0.9395604395604396,0.5662251655629139,0.6949658990641476,0.41298145506419404
126,0.36813186813186816,0.2682119205298013,0.8974570032610334,0.5670470756062768
127,0.9395604395604396,0.0695364238410596,0.7081582940578391,0.09343794579172611
128,0.24725274725274726,0.22847682119205298,0.6168023651586002,0.4429386590584879
129,0.9505494505494505,0.029801324503311258,0.6557308637680074,0.6954350927246791
130,0.22527472527472528,0.956953642384106,0.18028559802938765,0.22039942938659057
131,0.9285714285714286,0.5529801324503312,0.6752089903030354,0.6027104136947218
132,0.9285714285714286,0.3344370860927152,0.170897786873918,0.2703281027104137
133,0.2032967032967033,0.8576158940397351,0.07964734188930277,0.4400855920114123
134,0.7197802197802198,0.8841059602649006,0.17215414572050872,0.5442225392296719
135,0.3791208791208791,0.16887417218543047,0.0350311686692788,0.2860199714693295
136,0.4010989010989011,0.7781456953642384,0.2804896880319901,0.1718972895863053
137,0.23626373626373626,0.20860927152317882,0.3580270500162483,0.04778887303851641
138,0.7307692307692307,0.6986754966887417,0.1727030473634057,0.062054208273894434
139,0.3791208791208791,0.652317880794702,0.38273131017989936,0.4087018544935806
140,0.8406593406593407,0.7450331125827815,0.28026808221785543,0.9051355206847361
141,0.3131868131868132,0.27483443708609273,0.6499727196847094,0.6312410841654779
142,0.25824175824175827,0.7119205298013245,0.280206007779475,0.48573466476462196
143,0.19230769230769232,0.9635761589403974,0.08922030655283876,0.34736091298145505
144,0.2802197802197802,0.7715231788079471,0.5971934320074705,0.6697574893009985
145,0.1813186813186813,0.9900662251655629,0.07383754706134354,0.22039942938659057
146,0.510989010989011,0.3675496688741722,0.6801546870848434,0.7496433666191156
147,0.19230769230769232,0.9768211920529801,0.09668308227719405,0.6126961483594865
148,0.13736263736263737,0.5860927152317881,0.057207296251572066,0.03495007132667618
149,0.21428571428571427,0.9635761589403974,0.11665053564001847,0.5499286733238231
150,0.016483516483516484,0.8509933774834437,0.7921848320679244,0.42011412268188303
